timestamp,controller,occupancy,occupancy_count,predicted_count,predicted_occupancy,outdoor_temperature,indoor_before,action,indoor_temperature
2021-11-15 20:10:00,reactive,1,7,0.0,0,26.89999962,24.49752553952744,-1,24.293624502746344
2021-11-15 20:15:00,reactive,1,7,0.0,0,26.89999962,24.293624502746344,-1,24.097879507436488
2021-11-15 20:20:00,reactive,1,8,0.0,0,26.89999962,24.097879507436488,-1,24.00996431193903
2021-11-15 20:25:00,reactive,1,6,0.0,0,26.89999962,24.00996431193903,-1,23.725565724261468
2021-11-15 20:30:00,reactive,1,6,0.0,0,26.89999962,23.725565724261468,0,24.45254308009101
2021-11-15 20:35:00,reactive,1,5,0.0,0,26.94937134,24.45254308009101,-1,24.052416210487372
2021-11-15 20:40:00,reactive,1,5,0.0,0,26.89999962,24.052416210487372,-1,23.66631954686788
2021-11-15 20:45:00,reactive,1,5,0.0,0,27.0,23.66631954686788,0,24.299666764993162
2021-11-15 20:50:00,reactive,1,5,0.0,0,27.0,24.299666764993162,-1,23.907680094393434
2021-11-15 20:55:00,reactive,1,5,0.0,0,27.0,23.907680094393434,0,24.531372890617696
2021-11-15 21:00:00,reactive,1,4,0.0,0,27.0,24.531372890617696,-1,24.030117974992987
2021-11-15 21:05:00,reactive,1,4,0.0,0,27.0,24.030117974992987,-1,23.548913255993266
2021-11-15 21:10:00,reactive,1,4,0.0,0,27.0,23.548913255993266,0,24.086956725753534
2021-11-15 21:15:00,reactive,1,4,0.0,0,26.99834251,24.086956725753534,-1,23.60341215712339
2021-11-15 21:20:00,reactive,1,4,0.0,0,26.89999962,23.60341215712339,0,24.135275655638452
2021-11-15 21:25:00,reactive,1,4,0.0,0,26.89999962,24.135275655638452,-1,23.64586461421291
2021-11-15 21:30:00,reactive,1,4,0.0,0,26.89999962,23.64586461421291,0,24.176030014444393
2021-11-15 21:35:00,reactive,1,1,0.0,0,26.89999962,24.176030014444393,-1,23.38498879866662
2021-11-15 21:40:00,reactive,0,0,0.0,0,26.79999924,23.38498879866662,0,23.521589216319953
2021-11-15 21:45:00,reactive,0,0,0.0,0,26.79999924,23.521589216319953,0,23.652725617267155
2021-11-15 21:50:00,reactive,0,0,0.0,0,26.79999924,23.652725617267155,0,23.77861656217647
2021-11-15 21:55:00,reactive,0,0,0.0,0,26.79999924,23.77861656217647,0,23.89947186928941
2021-11-16 06:00:00,reactive,0,0,0.0,0,25.70000076,23.89947186928941,0,23.971493024917834
2021-11-16 06:05:00,reactive,0,0,0.0,0,25.70000076,23.971493024917834,0,24.04063333432112
2021-11-16 06:10:00,reactive,0,0,0.0,0,25.70000076,24.04063333432112,0,24.107008031348276
2021-11-16 06:15:00,reactive,0,0,0.0,0,25.89999962,24.107008031348276,0,24.178727694894345
2021-11-16 06:20:00,reactive,0,0,0.0,0,26.0,24.178727694894345,0,24.25157858709857
2021-11-16 06:25:00,reactive,0,0,0.0,0,25.99837303,24.25157858709857,0,24.321450364814627
2021-11-16 06:30:00,reactive,0,0,0.0,0,25.89999962,24.321450364814627,0,24.38459233502204
2021-11-16 06:35:00,reactive,0,0,0.0,0,25.89999962,24.38459233502204,0,24.44520862642116
2021-11-16 06:40:00,reactive,0,0,0.0,0,25.89999962,24.44520862642116,0,24.503400266164313
2021-11-16 06:45:00,reactive,0,0,0.0,0,25.89999962,24.503400266164313,0,24.55926424031774
2021-11-16 06:50:00,reactive,0,0,0.0,0,25.79999924,24.55926424031774,0,24.60889364030503
2021-11-16 06:55:00,reactive,0,0,0.0,0,25.79999924,24.60889364030503,0,24.65653786429283
2021-11-16 07:00:00,reactive,0,0,0.0,0,25.89999962,24.65653786429283,0,24.706276334521117
2021-11-16 07:05:00,reactive,0,0,0.0,0,25.89999962,24.706276334521117,0,24.75402526594027
2021-11-16 07:10:00,reactive,0,0,0.0,0,25.89999962,24.75402526594027,0,24.79986424010266
2021-11-16 07:15:00,reactive,0,0,0.0,0,26.0,24.79986424010266,0,24.847869670498554
2021-11-16 07:20:00,reactive,0,0,0.0,0,26.10000038,24.847869670498554,0,24.897954898878613
2021-11-16 07:25:00,reactive,0,0,0.0,0,26.20000076,24.897954898878613,0,24.95003673332347
2021-11-16 07:30:00,reactive,0,0,0.0,0,26.39999962,24.95003673332347,0,25.00803524879053
2021-11-16 07:35:00,reactive,0,0,0.0,0,26.60000038,25.00803524879053,0,25.071713854038908
2021-11-16 07:40:00,reactive,0,0,0.0,0,26.89999962,25.071713854038908,0,25.144845284677352
2021-11-16 07:45:00,reactive,0,0,0.0,0,27.10000038,25.144845284677352,0,25.22305148849026
2021-11-16 07:50:00,reactive,0,0,0.0,0,27.49834061,25.22305148849026,0,25.31406305335065
2021-11-16 07:55:00,reactive,0,0,0.0,0,27.70000076,25.31406305335065,0,25.409500561616625
2021-11-16 08:00:00,reactive,0,0,0.0,0,28.19836426,25.409500561616625,0,25.52105510955196
2021-11-16 08:05:00,reactive,0,0,0.0,0,28.69837952,25.52105510955196,0,25.64814808596988
2021-11-16 08:10:00,reactive,0,0,0.0,0,29.20000076,25.64814808596988,0,25.790222192931083
2021-11-16 08:15:00,reactive,0,0,0.0,0,29.59835815,25.790222192931083,0,25.942547631213838
2021-11-16 08:20:00,reactive,0,0,0.0,0,29.70000076,25.942547631213838,0,26.092845756365286
2021-11-16 08:25:00,reactive,0,0,0.0,0,29.99837303,26.092845756365286,0,26.249066847310676
2021-11-16 08:30:00,reactive,0,0,0.0,0,30.10163498,26.249066847310676,0,26.40316957261825
2021-11-16 08:35:00,reactive,0,0,0.0,0,29.89836693,26.40316957261825,0,26.54297746691352
