timestamp,controller,occupancy,occupancy_count,predicted_count,predicted_occupancy,outdoor_temperature,indoor_before,action,indoor_temperature
2021-11-15 14:35:00,rl_ppo,1,8,7.740461349487305,1,28.79999924,43.04807740546923,0,43.27815427885046
2021-11-15 14:40:00,rl_ppo,1,8,7.684447765350342,1,28.79999924,43.27815427885046,0,43.49902807729644
2021-11-15 14:45:00,rl_ppo,1,7,7.629071235656738,1,28.60000038,43.49902807729644,0,43.60306696940458
2021-11-15 14:50:00,rl_ppo,1,8,7.57199764251709,1,28.39999962,43.60306696940458,0,43.79494427542839
2021-11-15 14:55:00,rl_ppo,1,8,7.50667667388916,1,28.39999962,43.79494427542839,0,43.97914648921125
2021-11-15 15:00:00,rl_ppo,1,8,7.447409152984619,1,28.20027351,43.97914648921125,0,44.1479915700428
2021-11-15 15:05:00,rl_ppo,1,8,7.395523548126221,1,27.90164566,44.1479915700428,0,44.298137733641084
2021-11-15 15:10:00,rl_ppo,1,7,7.342288017272949,1,27.78936768,44.298137733641084,0,44.337786931495444
2021-11-15 15:15:00,rl_ppo,1,7,7.290266990661621,1,27.73531342,44.337786931495444,0,44.37368799103563
2021-11-15 15:20:00,rl_ppo,1,7,7.241894721984863,1,27.68125916,44.37368799103563,0,44.40599083779421
2021-11-15 15:25:00,rl_ppo,1,7,7.197025299072266,1,27.6272049,44.40599083779421,0,44.43483940028244
2021-11-15 15:30:00,rl_ppo,1,8,7.153922080993652,1,27.57315254,44.43483940028244,0,44.56037192587114
2021-11-15 15:35:00,rl_ppo,1,8,7.111819267272949,1,27.51909828,44.56037192587114,0,44.67872098003629
2021-11-15 15:40:00,rl_ppo,1,8,7.0708723068237305,1,27.46504402,44.67872098003629,0,44.79017390163484
2021-11-15 15:45:00,rl_ppo,1,8,7.027441024780273,1,27.41098976,44.79017390163484,0,44.89500653596944
2021-11-15 15:50:00,rl_ppo,1,8,6.983001708984375,1,27.30164719,44.89500653596944,0,44.99127216213066
2021-11-15 15:55:00,rl_ppo,1,8,6.932097434997559,1,27.39999962,44.99127216213066,0,45.08762126044543
2021-11-15 16:00:00,rl_ppo,1,7,6.876114368438721,1,27.39999962,45.08762126044543,0,45.08011639482762
2021-11-15 16:05:00,rl_ppo,1,7,6.80753755569458,1,27.5,45.08011639482762,0,45.076911739034514
2021-11-15 16:10:00,rl_ppo,1,8,6.7305803298950195,1,27.56611633,45.076911739034514,0,45.17647992267313
2021-11-15 16:15:00,rl_ppo,1,8,6.6464409828186035,1,27.60000038,45.17647992267313,0,45.2734207409662
2021-11-15 16:20:00,rl_ppo,1,8,6.553023338317871,1,27.70000076,45.2734207409662,0,45.37048394172755
2021-11-15 16:25:00,rl_ppo,1,8,6.454797267913818,1,27.70000076,45.37048394172755,0,45.463664614458445
2021-11-15 16:30:00,rl_ppo,1,8,6.348306655883789,1,27.89999962,45.463664614458445,0,45.561118014680105
2021-11-15 16:35:00,rl_ppo,1,8,6.242074012756348,1,27.89999962,45.561118014680105,0,45.6546732788929
2021-11-15 16:40:00,rl_ppo,1,7,6.141232967376709,1,27.89999962,45.6546732788929,0,45.644486332537184
2021-11-15 16:45:00,rl_ppo,1,7,6.05020809173584,1,27.90163994,45.644486332537184,0,45.6347724768357
2021-11-15 16:50:00,rl_ppo,1,7,5.967388153076172,1,28.04916763,45.6347724768357,0,45.63134828296227
2021-11-15 16:55:00,rl_ppo,1,8,5.894232749938965,1,28.20000076,45.63134828296227,0,45.73409438204378
2021-11-15 17:00:00,rl_ppo,1,8,5.826316833496094,1,28.39999962,45.73409438204378,0,45.84073059156202
2021-11-15 17:05:00,rl_ppo,1,8,5.76262092590332,1,28.60000038,45.84073059156202,0,45.95110138309954
2021-11-15 17:10:00,rl_ppo,1,8,5.6988019943237305,1,29.0,45.95110138309954,0,46.07305732777556
2021-11-15 17:15:00,rl_ppo,1,8,5.634529113769531,1,29.19834518,46.07305732777556,0,46.19806884186453
2021-11-15 17:20:00,rl_ppo,1,8,5.575266361236572,1,29.20000076,46.19806884186453,0,46.31814611858995
2021-11-15 17:25:00,rl_ppo,1,8,5.525613784790039,1,29.1016655,46.31814611858995,0,46.42948689384635
2021-11-15 17:30:00,rl_ppo,1,7,5.485353946685791,1,29.10000038,46.42948689384635,0,46.4363074332925
2021-11-15 17:35:00,rl_ppo,1,6,5.453304290771484,1,28.90165138,46.4363074332925,0,46.3349211911608
2021-11-15 17:40:00,rl_ppo,1,5,5.430780410766602,1,28.60330009,46.3349211911608,0,46.12565634711437
2021-11-15 17:45:00,rl_ppo,1,6,5.414007186889648,1,28.5,46.12565634711437,0,46.0206300932298
2021-11-15 17:50:00,rl_ppo,1,6,5.39695405960083,1,28.39999962,46.0206300932298,0,45.915804874300605
2021-11-15 17:55:00,rl_ppo,1,6,5.375372886657715,1,28.39833832,45.915804874300605,0,45.81510621212858
2021-11-15 18:00:00,rl_ppo,1,6,5.348959445953369,1,28.10329819,45.81510621212858,0,45.70663389124344
2021-11-15 18:05:00,rl_ppo,1,6,5.318061351776123,1,28.0,45.70663389124344,0,45.59836853559371
2021-11-15 18:10:00,rl_ppo,1,5,5.278186798095703,1,27.85083008,45.59836853559371,0,45.38846699736996
2021-11-15 18:15:00,rl_ppo,1,5,5.225503921508789,1,27.72065926,45.38846699736996,0,45.18175468787516
